year,week,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC ,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX ,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2009,14,0.5185185185185185,0.4444444444444444,0.0,0.4074074074074074,0.37037037037037035,0.2222222222222222,0.0,15.296296296296296,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.07407407407407407,0.25925925925925924,0.5185185185185185,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.2962962962962963,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8888888888888888,0.5185185185185185,0.1111111111111111,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.5185185185185185
2009,15,0.3333333333333333,0.5555555555555556,0.0,0.3333333333333333,0.4444444444444444,0.14814814814814814,0.07407407407407407,16.444444444444443,0.037037037037037035,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.18518518518518517,0.07407407407407407,0.4444444444444444,0.0,0.18518518518518517,0.48148148148148145,0.0,0.3333333333333333,0.0,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.8518518518518519,0.3333333333333333,0.18518518518518517,0.25925925925925924,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.7037037037037037
2009,16,0.4444444444444444,0.5555555555555556,0.0,0.6111111111111112,0.16666666666666666,0.1111111111111111,0.0,18.333333333333332,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
2009,17,0.75,0.20833333333333334,0.0,0.4166666666666667,0.375,0.125,0.041666666666666664,15.083333333333334,0.08333333333333333,0.08333333333333333,0.125,0.0,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.125,0.0,0.75,0.08333333333333333,0.2916666666666667,0.0,0.0,0.125,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.125,0.20833333333333334,0.0,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8333333333333334,0.5416666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2009,18,0.5428571428571428,0.42857142857142855,0.0,0.45714285714285713,0.34285714285714286,0.14285714285714285,0.02857142857142857,16.942857142857143,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.22857142857142856,0.11428571428571428,0.4,0.05714285714285714,0.2,0.6857142857142857,0.02857142857142857,0.2,0.02857142857142857,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.0,0.0,0.11428571428571428,0.05714285714285714,0.02857142857142857,0.0,0.08571428571428572,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.5142857142857142,0.37142857142857144,0.37142857142857144,0.0,0.02857142857142857,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.05714285714285714
2009,19,0.48,0.36,0.0,0.48,0.32,0.2,0.0,15.68,0.12,0.08,0.12,0.0,0.04,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.2,0.12,0.4,0.08,0.2,0.56,0.0,0.08,0.04,0.04,0.04,0.08,0.08,0.08,0.04,0.12,0.0,0.08,0.0,0.0,0.0,0.2,0.04,0.12,0.0,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.8,0.6,0.36,0.24,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.68
2009,20,0.4,0.3333333333333333,0.0,0.3,0.4666666666666667,0.16666666666666666,0.0,17.666666666666668,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.1,0.4666666666666667,0.03333333333333333,0.1,0.43333333333333335,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9666666666666667,0.5333333333333333,0.2,0.3333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667
2009,21,0.6206896551724138,0.3103448275862069,0.0,0.41379310344827586,0.3793103448275862,0.1724137931034483,0.0,13.482758620689655,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.06896551724137931,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.2413793103448276,0.20689655172413793,0.41379310344827586,0.034482758620689655,0.1724137931034483,0.5517241379310345,0.10344827586206896,0.2413793103448276,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.1724137931034483,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.7931034482758621,0.4827586206896552,0.1724137931034483,0.1724137931034483,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,1.206896551724138
2009,22,0.2222222222222222,0.7777777777777778,0.0,0.4444444444444444,0.5,0.05555555555555555,0.0,17.166666666666668,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.5,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,1.6111111111111112
2009,23,0.40476190476190477,0.5714285714285714,0.0,0.35714285714285715,0.38095238095238093,0.19047619047619047,0.0,17.476190476190474,0.0,0.16666666666666666,0.0,0.0,0.0,0.023809523809523808,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.30952380952380953,0.09523809523809523,0.5,0.11904761904761904,0.14285714285714285,0.42857142857142855,0.023809523809523808,0.2619047619047619,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.047619047619047616,0.0,0.023809523809523808,0.0,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.40476190476190477,0.21428571428571427,0.14285714285714285,0.0,0.0,0.023809523809523808,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.4523809523809524
2009,24,0.3333333333333333,0.6666666666666666,0.0,0.6190476190476191,0.19047619047619047,0.14285714285714285,0.047619047619047616,17.61904761904762,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.6666666666666666,0.09523809523809523,0.42857142857142855,0.6190476190476191,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.42857142857142855,0.047619047619047616,0.0,0.0,0.23809523809523808,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.9523809523809523,0.47619047619047616,0.38095238095238093,0.09523809523809523,0.0,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.38095238095238093
2009,25,0.5172413793103449,0.4827586206896552,0.0,0.41379310344827586,0.3103448275862069,0.13793103448275862,0.0,15.517241379310345,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.2413793103448276,0.20689655172413793,0.4482758620689655,0.10344827586206896,0.1724137931034483,0.5517241379310345,0.0,0.13793103448275862,0.0,0.0,0.10344827586206896,0.0,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.8620689655172413,0.4482758620689655,0.27586206896551724,0.2413793103448276,0.0,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.5172413793103449
2009,26,0.5384615384615384,0.46153846153846156,0.0,0.4230769230769231,0.34615384615384615,0.19230769230769232,0.0,16.96153846153846,0.07692307692307693,0.0,0.0,0.0,0.19230769230769232,0.038461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.2692307692307692,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.11538461538461539,0.23076923076923078,0.0,0.0,0.11538461538461539,0.0,0.15384615384615385,0.11538461538461539,0.0,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.8846153846153846,0.5,0.19230769230769232,0.2692307692307692,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.4230769230769231
2009,27,0.23809523809523808,0.7619047619047619,0.0,0.3333333333333333,0.38095238095238093,0.23809523809523808,0.0,15.095238095238095,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.09523809523809523,0.047619047619047616,0.5238095238095238,0.047619047619047616,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8095238095238095,0.47619047619047616,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.7619047619047619
2009,28,0.5714285714285714,0.42857142857142855,0.0,0.47619047619047616,0.19047619047619047,0.23809523809523808,0.0,18.666666666666668,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.09523809523809523,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.5238095238095238,0.14285714285714285,0.09523809523809523,0.42857142857142855,0.0,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.8571428571428571,0.6190476190476191,0.14285714285714285,0.14285714285714285,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.42857142857142855
2009,29,0.59375,0.40625,0.0,0.25,0.4375,0.25,0.0,17.34375,0.0625,0.0625,0.0,0.03125,0.125,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.28125,0.125,0.53125,0.09375,0.1875,0.5,0.125,0.15625,0.03125,0.03125,0.0625,0.03125,0.0625,0.09375,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.09375,0.15625,0.0,0.0,0.0,0.15625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8125,0.5,0.15625,0.3125,0.0,0.0,0.0,0.21875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.4375
2009,30,0.44,0.56,0.0,0.44,0.36,0.12,0.0,15.68,0.0,0.0,0.04,0.0,0.12,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.24,0.12,0.52,0.12,0.04,0.4,0.12,0.28,0.04,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.12,0.12,0.04,0.08,0.12,0.0,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.64,0.44,0.28,0.28,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8
2009,31,0.5517241379310345,0.4482758620689655,0.0,0.41379310344827586,0.3448275862068966,0.20689655172413793,0.034482758620689655,16.379310344827587,0.06896551724137931,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.3103448275862069,0.20689655172413793,0.4827586206896552,0.06896551724137931,0.27586206896551724,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.9310344827586207,0.5862068965517241,0.2413793103448276,0.20689655172413793,0.0,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.41379310344827586
2009,32,0.38095238095238093,0.5238095238095238,0.0,0.23809523809523808,0.6190476190476191,0.09523809523809523,0.0,15.333333333333334,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.5238095238095238,0.047619047619047616,0.2857142857142857,0.42857142857142855,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.7619047619047619,0.38095238095238093,0.19047619047619047,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.5714285714285714
2009,33,0.5909090909090909,0.36363636363636365,0.0,0.36363636363636365,0.4090909090909091,0.09090909090909091,0.09090909090909091,14.590909090909092,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909091,0.5909090909090909,0.0,0.22727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.7727272727272727,0.5,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.18181818181818182
2009,34,0.45454545454545453,0.5454545454545454,0.0,0.3181818181818182,0.5454545454545454,0.09090909090909091,0.045454545454545456,15.909090909090908,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.5,0.09090909090909091,0.13636363636363635,0.5,0.0,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.7272727272727273,0.5,0.22727272727272727,0.13636363636363635,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.5909090909090909
2009,35,0.4,0.56,0.0,0.52,0.28,0.2,0.0,15.0,0.08,0.08,0.0,0.04,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.24,0.2,0.48,0.08,0.12,0.4,0.04,0.16,0.0,0.04,0.0,0.04,0.12,0.0,0.04,0.0,0.08,0.04,0.04,0.0,0.0,0.08,0.12,0.0,0.0,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.88,0.52,0.36,0.28,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.84
2009,36,0.47058823529411764,0.5294117647058824,0.0,0.35294117647058826,0.5882352941176471,0.0,0.058823529411764705,17.294117647058822,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.0,0.11764705882352941,0.47058823529411764,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6470588235294118,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882
2009,37,0.46153846153846156,0.5384615384615384,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.0,21.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.38461538461538464,0.0,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.3846153846153846
2009,38,0.5454545454545454,0.45454545454545453,0.0,0.13636363636363635,0.5,0.22727272727272727,0.13636363636363635,17.727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.13636363636363635,0.13636363636363635,0.5,0.045454545454545456,0.09090909090909091,0.5909090909090909,0.0,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.3181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.22727272727272727,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.6363636363636364
2009,39,0.38461538461538464,0.6153846153846154,0.0,0.38461538461538464,0.46153846153846156,0.11538461538461539,0.038461538461538464,15.615384615384615,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.19230769230769232,0.038461538461538464,0.6538461538461539,0.11538461538461539,0.15384615384615385,0.6538461538461539,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.19230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.7307692307692307,0.38461538461538464,0.15384615384615385,0.19230769230769232,0.0,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.8461538461538461
2009,40,0.47058823529411764,0.5294117647058824,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,14.647058823529411,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.17647058823529413,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.9411764705882353,0.6470588235294118,0.5294117647058824,0.47058823529411764,0.0,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.7058823529411765
