year,month,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2009,7,0.5254237288135594,0.4745762711864407,0.0,0.3898305084745763,0.3389830508474576,0.2033898305084746,0.00847457627118644,17.076271186440678,0.03389830508474576,0.0847457627118644,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.0423728813559322,0.2966101694915254,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.3983050847457627,0.2627118644067797,0.16101694915254236,0.5169491525423728,0.1016949152542373,0.1694915254237288,0.4152542372881356,0.06779661016949153,0.1694915254237288,0.025423728813559324,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.0423728813559322,0.059322033898305086,0.07627118644067797,0.00847457627118644,0.0,0.07627118644067797,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.16101694915254236,0.025423728813559324,0.0,0.0,0.09322033898305085,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677966101694916,0.8220338983050848,0.5254237288135594,0.2033898305084746,0.2288135593220339,0.0,0.01694915254237288,0.00847457627118644,0.1271186440677966,0.0,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.5254237288135594
2009,8,0.45161290322580644,0.5053763440860215,0.0,0.3655913978494624,0.46236559139784944,0.11827956989247312,0.03225806451612903,15.290322580645162,0.053763440860215055,0.06451612903225806,0.0,0.010752688172043012,0.021505376344086023,0.053763440860215055,0.17204301075268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021505376344086,0.24731182795698925,0.16129032258064516,0.41935483870967744,0.053763440860215055,0.15053763440860216,0.4838709677419355,0.021505376344086023,0.15053763440860216,0.010752688172043012,0.03225806451612903,0.03225806451612903,0.010752688172043012,0.053763440860215055,0.043010752688172046,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.0,0.010752688172043012,0.06451612903225806,0.053763440860215055,0.0,0.0,0.12903225806451613,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.7849462365591398,0.4731182795698925,0.25806451612903225,0.16129032258064516,0.0,0.021505376344086023,0.010752688172043012,0.06451612903225806,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20430107526881722,0.5483870967741935
2009,9,0.4588235294117647,0.5411764705882353,0.0,0.3058823529411765,0.4470588235294118,0.18823529411764706,0.058823529411764705,17.03529411764706,0.03529411764705882,0.058823529411764705,0.07058823529411765,0.011764705882352941,0.03529411764705882,0.03529411764705882,0.12941176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.25882352941176473,0.08235294117647059,0.5294117647058824,0.07058823529411765,0.12941176470588237,0.5764705882352941,0.023529411764705882,0.15294117647058825,0.011764705882352941,0.047058823529411764,0.047058823529411764,0.011764705882352941,0.09411764705882353,0.0,0.03529411764705882,0.023529411764705882,0.058823529411764705,0.08235294117647059,0.03529411764705882,0.023529411764705882,0.011764705882352941,0.08235294117647059,0.058823529411764705,0.023529411764705882,0.0,0.2,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611764705882353,0.7411764705882353,0.4,0.24705882352941178,0.21176470588235294,0.0,0.03529411764705882,0.03529411764705882,0.15294117647058825,0.023529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.8117647058823529
2009,10,0.49038461538461536,0.5096153846153846,0.0,0.46153846153846156,0.4519230769230769,0.08653846153846154,0.0,15.471153846153847,0.057692307692307696,0.08653846153846154,0.019230769230769232,0.009615384615384616,0.057692307692307696,0.009615384615384616,0.20192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480769230769231,0.3173076923076923,0.14423076923076922,0.46153846153846156,0.10576923076923077,0.11538461538461539,0.49038461538461536,0.04807692307692308,0.23076923076923078,0.04807692307692308,0.0673076923076923,0.038461538461538464,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.028846153846153848,0.057692307692307696,0.057692307692307696,0.028846153846153848,0.038461538461538464,0.009615384615384616,0.028846153846153848,0.057692307692307696,0.019230769230769232,0.0,0.17307692307692307,0.0,0.0673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.8557692307692307,0.5,0.2980769230769231,0.11538461538461539,0.0,0.057692307692307696,0.0,0.0673076923076923,0.028846153846153848,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.6730769230769231
2009,11,0.5392156862745098,0.46078431372549017,0.0,0.4803921568627451,0.30392156862745096,0.16666666666666666,0.0392156862745098,16.137254901960784,0.058823529411764705,0.10784313725490197,0.13725490196078433,0.00980392156862745,0.029411764705882353,0.058823529411764705,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.23529411764705882,0.10784313725490197,0.3235294117647059,0.0784313725490196,0.13725490196078433,0.45098039215686275,0.058823529411764705,0.20588235294117646,0.029411764705882353,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.0,0.0196078431372549,0.0196078431372549,0.029411764705882353,0.0196078431372549,0.0392156862745098,0.0,0.0196078431372549,0.058823529411764705,0.0784313725490196,0.0196078431372549,0.0,0.10784313725490197,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156862745098039,0.9019607843137255,0.5392156862745098,0.20588235294117646,0.17647058823529413,0.0,0.029411764705882353,0.029411764705882353,0.13725490196078433,0.0,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22549019607843138,0.9509803921568627
2009,12,0.47863247863247865,0.5213675213675214,0.0,0.3504273504273504,0.47863247863247865,0.1282051282051282,0.042735042735042736,15.179487179487179,0.05128205128205128,0.03418803418803419,0.042735042735042736,0.008547008547008548,0.042735042735042736,0.02564102564102564,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495726495726496,0.21367521367521367,0.07692307692307693,0.39316239316239315,0.06837606837606838,0.18803418803418803,0.48717948717948717,0.042735042735042736,0.23076923076923078,0.02564102564102564,0.042735042735042736,0.05128205128205128,0.017094017094017096,0.05128205128205128,0.008547008547008548,0.09401709401709402,0.05128205128205128,0.03418803418803419,0.11965811965811966,0.008547008547008548,0.03418803418803419,0.03418803418803419,0.06837606837606838,0.05128205128205128,0.017094017094017096,0.0,0.1282051282051282,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752136752136753,0.8803418803418803,0.5213675213675214,0.2222222222222222,0.19658119658119658,0.0,0.042735042735042736,0.03418803418803419,0.11965811965811966,0.042735042735042736,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,1.0256410256410255
2010,1,0.4244604316546763,0.5611510791366906,0.0,0.3669064748201439,0.43884892086330934,0.17985611510791366,0.007194244604316547,15.237410071942445,0.050359712230215826,0.05755395683453238,0.11510791366906475,0.02877697841726619,0.06474820143884892,0.007194244604316547,0.12949640287769784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467625899280576,0.1510791366906475,0.02877697841726619,0.381294964028777,0.03597122302158273,0.17985611510791366,0.4244604316546763,0.02877697841726619,0.2517985611510791,0.02158273381294964,0.09352517985611511,0.07194244604316546,0.03597122302158273,0.07194244604316546,0.014388489208633094,0.02158273381294964,0.02877697841726619,0.014388489208633094,0.08633093525179857,0.050359712230215826,0.02158273381294964,0.02158273381294964,0.06474820143884892,0.007194244604316547,0.02877697841726619,0.0,0.17266187050359713,0.0,0.05755395683453238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266187050359713,0.8633093525179856,0.5323741007194245,0.23741007194244604,0.2014388489208633,0.0,0.02158273381294964,0.03597122302158273,0.1079136690647482,0.007194244604316547,0.14388489208633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19424460431654678,1.1007194244604317
2010,2,0.6101694915254238,0.3389830508474576,0.0,0.423728813559322,0.4152542372881356,0.1440677966101695,0.01694915254237288,15.152542372881356,0.05084745762711865,0.0847457627118644,0.059322033898305086,0.01694915254237288,0.03389830508474576,0.025423728813559324,0.22033898305084745,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.4830508474576271,0.3050847457627119,0.09322033898305085,0.3728813559322034,0.05084745762711865,0.17796610169491525,0.5847457627118644,0.03389830508474576,0.23728813559322035,0.0423728813559322,0.0847457627118644,0.01694915254237288,0.03389830508474576,0.0423728813559322,0.00847457627118644,0.03389830508474576,0.0423728813559322,0.05084745762711865,0.1016949152542373,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.0423728813559322,0.025423728813559324,0.0,0.1440677966101695,0.00847457627118644,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542372881355932,0.8813559322033898,0.635593220338983,0.3135593220338983,0.23728813559322035,0.0,0.025423728813559324,0.01694915254237288,0.17796610169491525,0.00847457627118644,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.8813559322033898
2010,3,0.5948275862068966,0.4051724137931034,0.0,0.35344827586206895,0.4051724137931034,0.22413793103448276,0.017241379310344827,16.5,0.04310344827586207,0.04310344827586207,0.07758620689655173,0.034482758620689655,0.10344827586206896,0.02586206896551724,0.20689655172413793,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.3017241379310345,0.08620689655172414,0.39655172413793105,0.06896551724137931,0.21551724137931033,0.5775862068965517,0.04310344827586207,0.27586206896551724,0.02586206896551724,0.0603448275862069,0.034482758620689655,0.017241379310344827,0.12931034482758622,0.0,0.04310344827586207,0.08620689655172414,0.08620689655172414,0.07758620689655173,0.06896551724137931,0.0603448275862069,0.017241379310344827,0.11206896551724138,0.034482758620689655,0.034482758620689655,0.0,0.16379310344827586,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068965517241379,0.9396551724137931,0.5862068965517241,0.23275862068965517,0.1896551724137931,0.0,0.0603448275862069,0.02586206896551724,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655172413793102,0.9310344827586207
2010,4,0.6434108527131783,0.35658914728682173,0.0,0.4496124031007752,0.43410852713178294,0.08527131782945736,0.031007751937984496,16.209302325581394,0.046511627906976744,0.031007751937984496,0.07751937984496124,0.023255813953488372,0.06976744186046512,0.031007751937984496,0.17829457364341086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.2558139534883721,0.14728682170542637,0.3953488372093023,0.08527131782945736,0.20930232558139536,0.5426356589147286,0.10077519379844961,0.27906976744186046,0.05426356589147287,0.07751937984496124,0.08527131782945736,0.007751937984496124,0.08527131782945736,0.03875968992248062,0.05426356589147287,0.06976744186046512,0.06201550387596899,0.10852713178294573,0.007751937984496124,0.031007751937984496,0.007751937984496124,0.06976744186046512,0.05426356589147287,0.023255813953488372,0.0,0.17829457364341086,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751937984496124,0.8914728682170543,0.6124031007751938,0.2713178294573643,0.20930232558139536,0.0,0.007751937984496124,0.046511627906976744,0.12403100775193798,0.015503875968992248,0.06201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14728682170542637,0.7286821705426356
2010,5,0.6453488372093024,0.3546511627906977,0.0,0.37209302325581395,0.4418604651162791,0.1511627906976744,0.03488372093023256,16.052325581395348,0.040697674418604654,0.05813953488372093,0.06976744186046512,0.011627906976744186,0.046511627906976744,0.01744186046511628,0.19767441860465115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523255813953488,0.313953488372093,0.05813953488372093,0.3953488372093023,0.08139534883720931,0.14534883720930233,0.5523255813953488,0.046511627906976744,0.25,0.01744186046511628,0.06395348837209303,0.06395348837209303,0.011627906976744186,0.08139534883720931,0.005813953488372093,0.040697674418604654,0.05813953488372093,0.046511627906976744,0.06395348837209303,0.01744186046511628,0.05232558139534884,0.040697674418604654,0.11046511627906977,0.06976744186046512,0.011627906976744186,0.0,0.2441860465116279,0.0,0.05232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848837209302325,0.8953488372093024,0.7034883720930233,0.25,0.1744186046511628,0.0,0.01744186046511628,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.05232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13372093023255813,0.8197674418604651
2010,6,0.5867768595041323,0.4132231404958678,0.0,0.4214876033057851,0.3884297520661157,0.1487603305785124,0.04132231404958678,17.049586776859503,0.04132231404958678,0.05785123966942149,0.024793388429752067,0.008264462809917356,0.03305785123966942,0.03305785123966942,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289256198347108,0.2644628099173554,0.12396694214876033,0.4132231404958678,0.09090909090909091,0.18181818181818182,0.4214876033057851,0.06611570247933884,0.2231404958677686,0.01652892561983471,0.09917355371900827,0.08264462809917356,0.024793388429752067,0.0743801652892562,0.03305785123966942,0.04132231404958678,0.049586776859504134,0.04132231404958678,0.06611570247933884,0.024793388429752067,0.03305785123966942,0.008264462809917356,0.09090909090909091,0.06611570247933884,0.01652892561983471,0.0,0.15702479338842976,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776859504132231,0.9008264462809917,0.628099173553719,0.2066115702479339,0.1322314049586777,0.0,0.008264462809917356,0.06611570247933884,0.1487603305785124,0.01652892561983471,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396694214876033,1.0082644628099173
2010,7,0.48484848484848486,0.5151515151515151,0.0,0.44696969696969696,0.3484848484848485,0.1893939393939394,0.015151515151515152,16.15909090909091,0.05303030303030303,0.09090909090909091,0.0,0.05303030303030303,0.06060606060606061,0.007575757575757576,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.26515151515151514,0.07575757575757576,0.4772727272727273,0.06060606060606061,0.20454545454545456,0.4393939393939394,0.030303030303030304,0.18181818181818182,0.03787878787878788,0.05303030303030303,0.06818181818181818,0.045454545454545456,0.08333333333333333,0.03787878787878788,0.030303030303030304,0.022727272727272728,0.03787878787878788,0.09090909090909091,0.03787878787878788,0.022727272727272728,0.03787878787878788,0.14393939393939395,0.06818181818181818,0.015151515151515152,0.0,0.06818181818181818,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.9015151515151515,0.6666666666666666,0.19696969696969696,0.2196969696969697,0.0,0.045454545454545456,0.030303030303030304,0.15151515151515152,0.007575757575757576,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.8409090909090909
2010,8,0.4645669291338583,0.5354330708661418,0.0,0.3779527559055118,0.3779527559055118,0.2047244094488189,0.03937007874015748,17.79527559055118,0.06299212598425197,0.06299212598425197,0.007874015748031496,0.05511811023622047,0.03937007874015748,0.05511811023622047,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039370078740157,0.29133858267716534,0.07874015748031496,0.5118110236220472,0.07086614173228346,0.2047244094488189,0.4566929133858268,0.05511811023622047,0.23622047244094488,0.031496062992125984,0.05511811023622047,0.031496062992125984,0.031496062992125984,0.031496062992125984,0.015748031496062992,0.047244094488188976,0.023622047244094488,0.031496062992125984,0.023622047244094488,0.015748031496062992,0.015748031496062992,0.03937007874015748,0.09448818897637795,0.023622047244094488,0.007874015748031496,0.0,0.07874015748031496,0.015748031496062992,0.031496062992125984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007874015748031,0.937007874015748,0.6299212598425197,0.28346456692913385,0.16535433070866143,0.0,0.031496062992125984,0.023622047244094488,0.11811023622047244,0.031496062992125984,0.09448818897637795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440944881889764,1.047244094488189
2010,9,0.46,0.54,0.0,0.35,0.46,0.17,0.02,16.54,0.01,0.07,0.05,0.02,0.08,0.0,0.19,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.19,0.16,0.57,0.13,0.28,0.32,0.09,0.17,0.01,0.04,0.02,0.01,0.03,0.02,0.03,0.04,0.01,0.08,0.03,0.0,0.01,0.14,0.06,0.02,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.84,0.54,0.25,0.25,0.0,0.01,0.03,0.18,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0
2010,10,0.5714285714285714,0.42857142857142855,0.0,0.35,0.45714285714285713,0.19285714285714287,0.0,16.978571428571428,0.06428571428571428,0.06428571428571428,0.08571428571428572,0.05,0.07857142857142857,0.007142857142857143,0.22142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.09285714285714286,0.42857142857142855,0.04285714285714286,0.19285714285714287,0.4714285714285714,0.03571428571428571,0.12857142857142856,0.014285714285714285,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.02857142857142857,0.05,0.05714285714285714,0.05,0.10714285714285714,0.03571428571428571,0.02142857142857143,0.03571428571428571,0.05714285714285714,0.04285714285714286,0.014285714285714285,0.007142857142857143,0.12857142857142856,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571428571428571,0.8857142857142857,0.5714285714285714,0.24285714285714285,0.14285714285714285,0.0,0.014285714285714285,0.02857142857142857,0.14285714285714285,0.007142857142857143,0.07857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8857142857142857
2010,11,0.593939393939394,0.40606060606060607,0.0,0.4484848484848485,0.3696969696969697,0.12727272727272726,0.05454545454545454,16.072727272727274,0.05454545454545454,0.04242424242424243,0.07878787878787878,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.23030303030303031,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.3212121212121212,0.10909090909090909,0.3696969696969697,0.07272727272727272,0.19393939393939394,0.49696969696969695,0.06666666666666667,0.30303030303030304,0.012121212121212121,0.06666666666666667,0.04242424242424243,0.012121212121212121,0.03636363636363636,0.024242424242424242,0.012121212121212121,0.01818181818181818,0.06060606060606061,0.06666666666666667,0.04242424242424243,0.0,0.03636363636363636,0.05454545454545454,0.04242424242424243,0.024242424242424242,0.0,0.16363636363636364,0.006060606060606061,0.04242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757575757575758,0.8606060606060606,0.6363636363636364,0.23636363636363636,0.2909090909090909,0.0,0.012121212121212121,0.03636363636363636,0.1393939393939394,0.030303030303030304,0.08484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696969696969697,0.9939393939393939
2010,12,0.45454545454545453,0.5454545454545454,0.0,0.4621212121212121,0.44696969696969696,0.09090909090909091,0.0,16.681818181818183,0.05303030303030303,0.06818181818181818,0.045454545454545456,0.03787878787878788,0.030303030303030304,0.045454545454545456,0.2196969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15151515151515152,0.14393939393939395,0.5,0.09848484848484848,0.23484848484848486,0.36363636363636365,0.06818181818181818,0.15151515151515152,0.007575757575757576,0.06818181818181818,0.015151515151515152,0.022727272727272728,0.03787878787878788,0.03787878787878788,0.022727272727272728,0.022727272727272728,0.03787878787878788,0.03787878787878788,0.007575757575757576,0.030303030303030304,0.0,0.03787878787878788,0.030303030303030304,0.022727272727272728,0.007575757575757576,0.06818181818181818,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803030303030303,0.8863636363636364,0.6287878787878788,0.23484848484848486,0.22727272727272727,0.0,0.007575757575757576,0.045454545454545456,0.1590909090909091,0.022727272727272728,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,1.2651515151515151
2011,1,0.5045045045045045,0.4954954954954955,0.0,0.3963963963963964,0.36036036036036034,0.22522522522522523,0.018018018018018018,17.28828828828829,0.018018018018018018,0.07207207207207207,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.018018018018018018,0.12612612612612611,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.23423423423423423,0.036036036036036036,0.46846846846846846,0.09009009009009009,0.14414414414414414,0.5045045045045045,0.05405405405405406,0.21621621621621623,0.0,0.10810810810810811,0.05405405405405406,0.0,0.04504504504504504,0.02702702702702703,0.036036036036036036,0.018018018018018018,0.06306306306306306,0.036036036036036036,0.009009009009009009,0.009009009009009009,0.018018018018018018,0.07207207207207207,0.036036036036036036,0.036036036036036036,0.0,0.10810810810810811,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387387387387387,0.8018018018018018,0.5765765765765766,0.2072072072072072,0.22522522522522523,0.0,0.009009009009009009,0.07207207207207207,0.11711711711711711,0.036036036036036036,0.06306306306306306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.6036036036036037
2011,2,0.5166666666666667,0.48333333333333334,0.0,0.275,0.475,0.18333333333333332,0.06666666666666667,15.325,0.041666666666666664,0.06666666666666667,0.06666666666666667,0.016666666666666666,0.075,0.05,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.21666666666666667,0.10833333333333334,0.425,0.075,0.13333333333333333,0.55,0.058333333333333334,0.2,0.008333333333333333,0.05,0.0,0.025,0.03333333333333333,0.008333333333333333,0.075,0.041666666666666664,0.008333333333333333,0.041666666666666664,0.016666666666666666,0.025,0.016666666666666666,0.075,0.025,0.016666666666666666,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.9,0.5083333333333333,0.225,0.14166666666666666,0.0,0.016666666666666666,0.016666666666666666,0.10833333333333334,0.008333333333333333,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.5666666666666667
2011,3,0.5928571428571429,0.40714285714285714,0.0,0.36428571428571427,0.44285714285714284,0.17857142857142858,0.014285714285714285,14.007142857142858,0.05714285714285714,0.04285714285714286,0.07857142857142857,0.04285714285714286,0.02142857142857143,0.02142857142857143,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.2714285714285714,0.16428571428571428,0.34285714285714286,0.04285714285714286,0.08571428571428572,0.4785714285714286,0.02857142857142857,0.17142857142857143,0.007142857142857143,0.06428571428571428,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.02142857142857143,0.014285714285714285,0.05714285714285714,0.007142857142857143,0.05,0.014285714285714285,0.02142857142857143,0.02857142857142857,0.014285714285714285,0.03571428571428571,0.02142857142857143,0.007142857142857143,0.11428571428571428,0.007142857142857143,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714285714285714,0.8928571428571429,0.5857142857142857,0.14285714285714285,0.08571428571428572,0.0,0.02142857142857143,0.02142857142857143,0.12142857142857143,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142856,1.0071428571428571
2011,4,0.4491525423728814,0.5508474576271186,0.0,0.3559322033898305,0.4576271186440678,0.15254237288135594,0.03389830508474576,15.169491525423728,0.0,0.0423728813559322,0.0847457627118644,0.05084745762711865,0.03389830508474576,0.07627118644067797,0.1694915254237288,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.6186440677966102,0.2457627118644068,0.11864406779661017,0.4406779661016949,0.05084745762711865,0.11864406779661017,0.3898305084745763,0.03389830508474576,0.1271186440677966,0.00847457627118644,0.0423728813559322,0.03389830508474576,0.00847457627118644,0.03389830508474576,0.00847457627118644,0.0423728813559322,0.059322033898305086,0.0423728813559322,0.07627118644067797,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.059322033898305086,0.0423728813559322,0.025423728813559324,0.0,0.15254237288135594,0.00847457627118644,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.9661016949152542,0.6610169491525424,0.1864406779661017,0.07627118644067797,0.0,0.00847457627118644,0.025423728813559324,0.11016949152542373,0.0423728813559322,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440677966101695,0.8728813559322034
2011,5,0.5625,0.44642857142857145,0.0,0.4732142857142857,0.33035714285714285,0.11607142857142858,0.08035714285714286,15.410714285714286,0.026785714285714284,0.08928571428571429,0.08928571428571429,0.044642857142857144,0.08928571428571429,0.03571428571428571,0.22321428571428573,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.4017857142857143,0.32142857142857145,0.125,0.3482142857142857,0.0625,0.07142857142857142,0.5089285714285714,0.03571428571428571,0.20535714285714285,0.008928571428571428,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.07142857142857142,0.026785714285714284,0.03571428571428571,0.044642857142857144,0.044642857142857144,0.08928571428571429,0.008928571428571428,0.026785714285714284,0.03571428571428571,0.08928571428571429,0.03571428571428571,0.044642857142857144,0.008928571428571428,0.125,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9375,0.625,0.2857142857142857,0.32142857142857145,0.0,0.026785714285714284,0.017857142857142856,0.17857142857142858,0.017857142857142856,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8125
